row2	2119	0.37685427630726154
row3	188913	0.15835484135622446
row4	1319815	0.0013423561653013456
row5	876	0.09372944282793012
row6	2718620	0.00018138361679992631
row7	3366814	0.00010229619760439964
row8	631220	0.008823971530896313
row9	1981031	0.0038193985764146316
row10	2666132	0.0007085875033894837
row11	2976983	7.88319211681272e-05
row12	376490	0.00010771981784904679
row13	207559	0.0001817704935405144
row14	2739061	0.16749352771305648
row15	2865840	6.927528386512855e-05
row16	3070656	0.03438156223264978
row17	2590015	0.09677753869286806
row18	391774	5.781785601242457e-05
row19	881	0.0016172370433530352
row20	2033033	0.029424575511056487
row21	654	0.00711349683702357
row22	2778066	0.00366621562537272
row23	901	7.629240494633996e-05
row24	94869	0.0072330386539807634
row25	703	0.0010992144764472558
row26	1725232	8.134244221663306e-05
row27	2828656	0.0034376377258704275
row28	44742	0.00018425127240265438
row29	3366811	0.0006164333087120833
row30	988779	0.00010369947891011848
row31	1502	0.0001970290099292251
row32	2005166	7.777942833721444e-05
row33	2494374	0.0004873827317229314
row34	1007105	0.00011983299154975763
row35	2895980	0.00010369947891011848
row36	3374103	0.0003110953648403685
row37	3141537	0.0005703502058956386
row38	2696560	0.00014517927047416588
row39	68569	0.00010369947891011848
row40	748280	9.851450496461255e-05
row41	551115	6.7404661291577e-05
row42	unmapped	0.0
row43	mapped_unclassified	0.0
